COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
10009,╢│кL┐д,10009110,дG▒[╢m,10009110-010,╖и╜хз°,90,37,53,78,46,32,108,58,50,"107Y12M"
10009,╢│кL┐д,10009110,дG▒[╢m,10009110-009,╕q╔▄з°,27,17,10,44,19,25,71,34,37,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-008,дU▒[з°,82,39,43,66,36,30,106,56,50,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-002,дf┤Єз°,50,27,23,52,27,25,45,23,22,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-017,дЇдлз°,46,31,15,32,16,16,54,31,23,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-014,еxдlз°,86,44,42,109,60,49,137,90,47,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-015,жи└sз°,28,13,15,39,16,23,47,29,18,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-011,лC│Fз°,20,10,10,6,5,1,19,10,9,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-018,лснэз°,16,7,9,25,13,12,24,11,13,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-004,оHе_з°,38,18,20,26,12,14,44,21,23,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-005,оHлnз°,33,14,19,25,15,10,35,19,16,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-009,▒[ддз°,55,31,24,63,30,33,79,43,36,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-010,▒[кFз°,63,33,30,57,33,24,84,42,42,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-020,▒яе_з°,41,24,17,42,21,21,57,28,29,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-019,▒ялnз°,63,35,28,79,49,30,121,67,54,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-007,│H╝dз°,41,21,20,56,31,25,85,41,44,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-003,│╗┤Єз°,17,7,10,33,26,7,31,18,13,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-013,┤фжшз°,23,12,11,26,16,10,31,17,14,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-012,┤фкFз°,63,37,26,50,30,20,62,28,34,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-016,┤Єдfз°,37,16,21,37,15,22,48,26,22,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-001,┤ЄкFз°,48,25,23,52,25,27,76,35,41,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-021,╣L┤фз°,17,10,7,17,7,10,40,20,20,"107Y12M"
10009,╢│кL┐д,10009190,дf┤Є╢m,10009190-006,┴┬нэз°,34,17,17,40,23,17,52,28,24,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-009,дj╙yи╜,39,23,16,41,22,19,53,28,25,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-013,е_ени╜,37,21,16,45,20,25,62,33,29,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-010,е█╝qи╜,190,89,101,307,148,159,327,190,137,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-014,жшени╜,74,46,28,74,43,31,113,64,49,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-001,й╛е┐и╜,40,17,23,58,26,32,52,26,26,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-011,кFени╜,79,43,36,79,47,32,125,71,54,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-012,лnени╜,85,43,42,106,54,52,116,55,61,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-015,лсоHи╜,113,64,49,106,48,58,162,102,60,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-003,оcе_и╜,74,42,32,96,51,45,91,43,48,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-008,░ё╕}и╜,41,20,21,47,26,21,45,27,18,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-016,▒[д║и╜,55,30,25,69,37,32,113,46,67,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-004,╢V┤фи╜,60,37,23,52,33,19,88,49,39,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-002,╢╢д╤и╜,31,15,16,91,51,40,65,45,20,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-017,╖s╔▄и╜,52,29,23,53,26,27,106,63,43,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-005,╖╦├фи╜,41,24,17,59,37,22,70,41,29,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-007,╛─░_и╜,39,19,20,40,22,18,77,41,36,"107Y12M"
10009,╢│кL┐д,10009050,дgоw┬э,10009050-006,┐│╖sи╜,64,33,31,108,57,51,119,55,64,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-008,дT╡▓з°,41,24,17,45,22,23,69,37,32,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-003,дj╝wз°,57,30,27,53,28,25,63,37,26,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-001,е_йMз°,29,14,15,32,15,17,36,17,19,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-013,е_┬эз°,31,17,14,34,13,21,44,22,22,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-009,жNе╨з°,33,17,16,20,10,10,41,22,19,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-015,жш┬эз°,25,17,8,15,10,5,38,20,18,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-005,й|╕qз°,104,53,51,84,53,31,102,44,58,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-012,й╔╡Mз°,38,22,16,42,22,20,50,31,19,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-004,кQж╦з°,35,17,18,33,20,13,50,30,20,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-002,лnйMз°,102,53,49,97,57,40,171,91,80,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-006,╣┼┐│з°,84,43,41,56,31,25,149,75,74,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-014,┐│жwз°,23,14,9,35,16,19,41,14,27,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-011,┴pм№з°,40,22,18,44,28,16,62,32,30,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-007,┬╫е╨з°,83,47,36,98,47,51,113,66,47,"107Y12M"
10009,╢│кL┐д,10009080,дj░ё╢m,10009080-010,┬╫йгз°,24,9,15,20,10,10,43,27,16,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-013,дU╝dз°,75,35,40,67,31,36,70,32,38,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-003,дlнZз°,38,22,16,52,28,24,76,50,26,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-005,дsд║з°,42,23,19,29,15,14,70,46,24,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-007,дн╢Їз°,22,14,8,23,13,10,34,19,15,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-019,д║╝dз°,13,7,6,22,12,10,36,16,20,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-018,е╦б╜з°,43,21,22,48,19,29,77,54,23,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-006,жXйMз°,38,16,22,57,30,27,63,29,34,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-015,жш▓°з°,49,27,22,20,9,11,45,24,21,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-011,иЇ╣Bз°,11,3,8,7,4,3,14,10,4,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-002,к°е_з°,52,33,19,64,36,28,70,42,28,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-001,к°лnз°,142,72,70,201,113,88,187,114,73,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-010,л╚нэз°,27,14,13,33,17,16,35,15,20,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-004,лс┤Єз°,23,9,14,12,7,5,28,14,14,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-020,▒[еJз°,26,18,8,29,12,17,49,28,21,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-012,│╗╝dз°,42,22,20,39,21,18,59,28,31,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-016,│└е_з°,41,25,16,32,18,14,83,38,45,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-017,│└лnз°,22,10,12,27,16,11,43,20,23,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-021,╖sжNз°,22,7,15,27,17,10,48,31,17,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-008,╝цжшз°,22,10,12,16,8,8,26,13,13,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-009,╝цкFз°,30,17,13,24,15,9,24,13,11,"107Y12M"
10009,╢│кL┐д,10009170,д╕к°╢m,10009170-014,└sйез°,40,23,17,32,15,17,55,39,16,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-009,дK╝wи╜,162,81,81,164,83,81,283,156,127,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-031,дQдTи╜,54,26,28,49,28,21,79,37,42,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-008,дTени╜,310,154,156,479,260,219,510,245,265,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-017,дTе·и╜,17,13,4,25,14,11,27,9,18,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-020,д[жwи╜,132,69,63,105,60,45,138,84,54,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-006,ддйMи╜,26,15,11,34,18,16,51,29,22,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-002,дп╖Rи╜,73,37,36,94,50,44,67,35,32,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-034,д╜е┐и╜,166,83,83,348,185,163,226,126,100,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-036,д╜╕█и╜,86,44,42,188,99,89,206,115,91,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-005,д╙ени╜,50,31,19,124,71,53,30,13,17,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-039,дхд╞и╜,118,65,53,242,126,116,237,136,101,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-004,е|║√и╜,21,12,9,39,20,19,34,14,20,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-007,е·┐│и╜,39,18,21,33,17,16,35,21,14,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-038,жие\и╜,236,128,108,367,181,186,224,97,127,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-016,ж┐нэи╜,100,53,47,144,73,71,196,104,92,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-001,й╛з╡и╜,82,46,36,123,62,61,104,57,47,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-037,й·╝wи╜,221,111,110,339,190,149,365,186,179,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-013,кL└Yи╜,195,89,106,207,119,88,366,190,176,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-035,к└дfи╜,111,51,60,170,91,79,159,83,76,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-023,къ╖╦и╜,305,143,162,361,185,176,401,208,193,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-021,к°ени╜,99,46,53,60,29,31,108,59,49,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-030,к°жwи╜,187,88,99,162,82,80,203,112,91,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-003,лH╕qи╜,28,16,12,28,16,12,35,16,19,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-022,лO╔▄и╜,386,194,192,345,190,155,400,198,202,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-014,нле·и╜,96,42,54,102,57,45,167,89,78,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-018,▒[Фви╜,126,66,60,128,66,62,171,95,76,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-024,▒ЎкLи╜,97,50,47,73,35,38,112,61,51,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-025,┤Єдsи╜,27,16,11,29,16,13,62,29,33,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-015,╖╛╘┼и╜,35,17,18,27,19,8,38,15,23,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-029,╖╦мwи╜,182,86,96,169,90,79,245,130,115,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-019,╣┼кFи╜,82,41,41,119,62,57,137,76,61,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-026,║hдди╜,221,110,111,260,124,136,367,169,198,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-027,║hе_и╜,41,21,20,64,38,26,90,56,34,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-028,║hлnи╜,145,71,74,133,65,68,166,80,86,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-011,└s╝ци╜,81,42,39,122,62,60,198,110,88,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-010,┬эе_и╜,126,60,66,169,79,90,293,165,128,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-033,┬эжши╜,216,113,103,248,132,116,277,151,126,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-032,┬экFи╜,126,65,61,185,97,88,202,109,93,"107Y12M"
10009,╢│кL┐д,10009010,дцд╗ел,10009010-012,┬элnи╜,179,87,92,253,125,128,252,116,136,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-023,дjжPи╜,156,77,79,203,102,101,238,120,118,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-017,дjкFи╜,30,14,16,26,17,9,47,21,26,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-021,дpкFи╜,63,28,35,66,34,32,101,54,47,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-005,ддд╤и╜,35,26,9,73,34,39,84,40,44,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-004,е_╗╩и╜,92,48,44,106,51,55,95,42,53,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-015,е╨└Yи╜,114,63,51,128,80,48,154,78,76,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-022,е█╖╦и╜,22,13,9,40,22,18,41,21,20,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-008,е█└tи╜,33,16,17,25,12,13,42,21,21,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-019,жшзBи╜,26,13,13,37,19,18,46,25,21,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-002,жшз┴и╜,102,45,57,145,77,68,180,98,82,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-016,й·йўи╜,175,92,83,195,101,94,208,108,100,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-001,кFдпи╜,53,26,27,85,44,41,88,54,34,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-013,кFй·и╜,31,15,16,32,15,17,58,28,30,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-007,кLдlи╜,38,18,20,34,14,20,107,55,52,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-011,к№джи╜,32,14,18,21,11,10,85,50,35,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-003,лnйўи╜,109,60,49,126,62,64,172,91,81,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-018,░ё│┬и╜,24,11,13,15,7,8,32,17,15,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-012,▒Nнxи╜,61,36,25,73,39,34,118,74,44,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-014,╖sе·и╜,112,59,53,113,58,55,205,116,89,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-010,╖sлnи╜,16,11,5,23,11,12,58,28,30,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-020,╖s▒[и╜,61,35,26,46,27,19,68,38,30,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-009,╣t┐│и╜,22,10,12,17,11,6,37,19,18,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-024,╣┤пuи╜,115,52,63,185,111,74,204,101,103,"107Y12M"
10009,╢│кL┐д,10009020,дцлn┬э,10009020-006,┬┬к└и╜,151,84,67,199,120,79,198,109,89,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-021,б╜оHз°,17,12,5,14,7,7,35,19,16,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-004,дgнэз°,49,28,21,43,19,24,57,29,28,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-013,дjдsз°,42,22,20,34,19,15,53,33,20,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-014,дj╖╛з°,25,11,14,35,18,17,45,27,18,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-017,дs╕}з°,28,13,15,24,12,12,32,20,12,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-001,дЇе_з°,87,50,37,106,66,40,148,71,77,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-002,дЇлnз°,69,35,34,83,48,35,138,78,60,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-012,жyдsз°,15,8,7,26,16,10,39,20,19,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-006,жшдлз°,23,13,10,20,7,13,22,16,6,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-007,ио┤фз°,12,8,4,18,13,5,36,20,16,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-019,кQддз°,10,3,7,19,9,10,29,19,10,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-018,кQе_з°,28,16,12,31,18,13,247,90,157,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-020,кQжшз°,14,5,9,18,9,9,28,16,12,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-023,лс╝dз°,23,13,10,19,7,12,43,23,20,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-005,мKоHз°,33,25,8,29,16,13,49,28,21,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-003,о№оHз°,39,18,21,46,27,19,66,42,24,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-015,╢╢┐│з°,29,7,22,22,13,9,43,27,16,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-022,╢єй│з°,13,12,1,11,5,6,29,12,17,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-024,╖╦сYз°,28,12,16,21,15,6,44,24,20,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-011,╕U┐│з°,25,12,13,20,18,2,23,14,9,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-016,┐╗┴жз°,27,15,12,37,20,17,52,25,27,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-008,─мп│з°,34,15,19,27,15,12,43,19,24,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-010,╞Wжшз°,22,15,7,38,17,21,47,27,20,"107Y12M"
10009,╢│кL┐д,10009200,дЇкL╢m,10009200-009,╞WкFз°,13,6,7,6,4,2,24,12,12,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-023,дjе_и╜,14,7,7,17,10,7,36,17,19,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-012,дjжPи╜,48,24,24,54,31,23,93,53,40,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-005,ддйMи╜,7,3,4,12,5,7,18,5,13,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-013,дпжwи╜,19,13,6,27,16,11,26,14,12,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-009,дпйMи╜,21,10,11,16,9,7,26,15,11,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-011,д╜БFи╜,18,8,10,14,7,7,40,22,18,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-027,дЇоHи╜,13,6,7,18,8,10,19,14,5,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-002,е·е┴и╜,26,15,11,41,22,19,44,21,23,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-015,е·┤_и╜,99,52,47,139,63,76,187,95,92,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-007,ж@║aи╜,15,8,7,25,17,8,30,16,14,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-024,жnжми╜,53,27,26,60,31,29,91,53,38,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-008,жш╢╒и╜,43,27,16,71,37,34,63,37,26,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-026,з▀┤┬и╜,30,12,18,29,15,14,64,30,34,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-018,й▓╡fи╜,25,11,14,20,10,10,61,31,30,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-003,кF╡╪и╜,14,5,9,23,11,12,18,10,8,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-001,кF╢зи╜,43,22,21,56,29,27,51,31,20,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-004,лnжwи╜,45,24,21,69,43,26,65,28,37,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-021,лс╖╛и╜,40,21,19,43,24,19,72,37,35,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-019,пє┤Єи╜,51,29,22,61,23,38,87,45,42,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-022,╡f╖╛и╜,17,11,6,24,13,11,42,22,20,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-014,╡╪│╙и╜,268,147,121,274,139,135,378,202,176,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-028,╖sнэи╜,18,8,10,17,6,11,23,11,12,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-016,╖s╡єи╜,331,148,183,447,249,198,549,282,267,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-020,╖╛иmи╜,48,29,19,53,28,25,70,44,26,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-006,╕qе┴и╜,15,6,9,36,20,16,30,18,12,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-017,╝Bнэи╜,45,20,25,38,18,20,78,37,41,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-010,╜ч║╓и╜,20,6,14,20,12,8,24,12,12,"107Y12M"
10009,╢│кL┐д,10009060,е_┤ф┬э,10009060-025,╛Ё╕}и╜,159,79,80,163,84,79,240,122,118,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-001,дЇ╕Pз°,57,23,34,58,29,29,66,31,35,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-017,еjз|з°,79,45,34,104,52,52,135,66,69,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-010,е├е·з°,81,38,43,92,45,47,146,74,72,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-015,е├йўз°,98,56,42,121,63,58,115,60,55,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-002,е╨д▀з°,32,19,13,46,26,20,54,30,24,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-019,жшенз°,56,29,27,57,25,32,91,49,42,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-005,кFйMз°,141,70,71,161,76,85,238,110,128,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-012,оr╕}з°,34,15,19,34,20,14,84,43,41,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-011,о█кLз°,38,20,18,33,19,14,49,25,24,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-014,пє└нз°,25,14,11,14,9,5,16,7,9,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-003,░ккLз°,41,21,20,51,29,22,67,32,35,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-004,▓№нcз°,60,31,29,66,36,30,103,57,46,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-016,│┬╢щз°,34,16,18,16,10,6,56,34,22,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-018,┤┬╢зз°,93,39,54,95,49,46,127,62,65,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-007,┤╤╜Lз°,86,39,47,80,37,43,125,68,57,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-008,╡╪дsз°,17,10,7,30,17,13,31,16,15,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-009,╡╪лnз°,8,3,5,7,4,3,8,4,4,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-020,┘їеJз°,20,7,13,32,16,16,38,22,16,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-006,╖s╔▄з°,49,26,23,44,24,20,90,43,47,"107Y12M"
10009,╢│кL┐д,10009070,еjз|╢m,10009070-013,╝╠┤Єз°,16,9,7,11,4,7,14,9,5,"107Y12M"
10009,╢│кL┐д,10009180,е|┤Є╢m,10009180-016,б╜дlз°,31,16,15,28,11,17,29,14,15,"107Y12M"
