COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-111,╡╪║╓и╜,114,66,48,101,52,49,107,58,49,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-043,╡╪╗Aи╜,278,151,127,236,126,110,196,97,99,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-086,╡╪╝wи╜,439,230,209,354,187,167,402,200,202,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-084,╡╪┐│и╜,189,105,84,171,89,82,260,147,113,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-077,╢m╢│и╜,182,96,86,169,93,76,221,122,99,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-116,╢зй·и╜,142,67,75,98,54,44,131,79,52,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-004,╢└е█и╜,69,30,39,85,51,34,72,39,33,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-006,┘ї┐│и╜,323,159,164,216,113,103,303,168,135,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-022,╖sе┴и╜,208,110,98,356,199,157,361,175,186,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-102,╖sе═и╜,274,141,133,222,107,115,214,118,96,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-027,╖sоHи╜,118,68,50,67,29,38,81,44,37,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-105,╖sо№и╜,237,128,109,209,111,98,150,80,70,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-035,╖s╗Aи╜,427,212,215,332,173,159,485,271,214,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-007,╖s┐│и╜,167,87,80,132,71,61,155,77,78,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-100,╖╦е_и╜,190,95,95,200,103,97,244,144,100,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-099,╖╦мwи╜,324,169,155,374,200,174,411,197,214,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-124,╖╦║╓и╜,889,462,427,1007,529,478,1273,700,573,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-031,╖╦└Yи╜,316,157,159,291,152,139,371,206,165,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-091,╣┤дди╜,257,130,127,177,99,78,205,107,98,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-020,║~е═и╜,207,103,104,306,157,149,257,128,129,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-038,║б╗Aи╜,124,65,59,126,61,65,161,91,70,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-070,║╓еCи╜,330,171,159,358,198,160,312,156,156,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-095,║╓жwи╜,130,65,65,95,46,49,131,63,68,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-076,║╓мPи╜,171,91,80,213,112,101,259,140,119,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-071,║╓╕Sи╜,191,85,106,263,133,130,334,180,154,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-056,║╓╣╪и╜,157,63,94,113,53,60,193,106,87,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-049,║╓╗Aи╜,49,24,25,57,29,28,52,23,29,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-074,║╓╝wи╜,288,163,125,283,151,132,351,187,164,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-096,╗Eжwи╜,317,155,162,257,133,124,269,145,124,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-064,╝s╖sи╜,178,89,89,249,137,112,277,155,122,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-083,╝s║╓и╜,259,149,110,229,106,123,295,159,136,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-078,╝s╝wи╜,372,186,186,429,223,206,404,224,180,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-037,╝w╗Aи╜,504,283,221,436,218,218,467,243,224,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-097,└sжwи╜,151,75,76,139,74,65,165,86,79,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-042,└s╗Aи╜,252,137,115,211,103,108,300,173,127,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-032,┴p╗Aи╜,161,89,72,156,91,65,245,127,118,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-063,┬∙е╔и╜,185,94,91,331,176,155,403,196,207,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-048,├h╗Aи╜,274,148,126,236,116,120,361,198,163,"106Y12M"
65000,╖sе_ел,65000010,кO╛Ї░╧,65000010-126,┼w╢щи╜,57,31,26,45,26,19,79,36,43,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-010,дTм╔и╜,25,9,16,25,16,9,34,16,18,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-002,дjжPи╜,31,16,15,22,9,13,37,18,19,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-006,дн┤Єи╜,102,46,56,72,40,32,97,38,59,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-009,д╗к╤и╜,23,11,12,19,9,10,46,33,13,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-014,е├┐│и╜,22,12,10,23,6,17,19,7,12,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-013,жш┤Єи╜,4,3,1,2,0,2,13,7,6,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-008,ит┤Єи╜,21,11,10,11,2,9,25,10,15,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-001,йMени╜,19,8,11,23,7,16,25,12,13,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-015,кўм№и╜,246,125,121,215,111,104,328,168,160,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-005,м№е╨и╜,235,135,100,248,117,131,321,168,153,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-007,нлйMи╜,49,32,17,28,15,13,52,28,24,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-011,▓Mмuи╜,41,17,24,27,18,9,55,27,28,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-012,╕U╣╪и╜,17,7,10,21,12,9,34,21,13,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-004,┴D┤фи╜,81,45,36,97,47,50,105,60,45,"106Y12M"
65000,╖sе_ел,65000270,кўдs░╧,65000270-003,┬╫║ои╜,28,16,12,24,10,14,35,15,20,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-001,дjмьи╜,39,20,19,47,29,18,93,52,41,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-003,дs╕}и╜,417,223,194,385,220,165,438,227,211,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-017,е■┐│и╜,799,396,403,948,504,444,827,416,411,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-006,жP║aи╜,216,114,102,225,124,101,304,159,145,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-011,жP┐│и╜,272,141,131,395,189,206,335,166,169,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-008,й·з╙и╜,193,113,80,173,85,88,201,111,90,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-013,оїд═и╜,102,53,49,94,40,54,125,69,56,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-009,╢Qдlи╜,190,101,89,195,90,105,248,138,110,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-010,╢QйMи╜,295,141,154,255,128,127,315,163,152,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-015,╢Q╜хи╜,176,104,72,185,108,77,219,116,103,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-014,╖sй·и╜,187,109,78,164,92,72,234,133,101,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-005,╖м╛Ёи╜,262,129,133,257,153,104,316,169,147,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-012,╕qдпи╜,583,297,286,601,323,278,604,321,283,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-007,╕q╛╟и╜,286,143,143,307,160,147,363,193,170,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-004,║╓оїи╜,130,60,70,154,76,78,206,113,93,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-016,║╓┐│и╜,226,122,104,263,151,112,281,130,151,"106Y12M"
65000,╖sе_ел,65000160,оїдs░╧,65000160-002,╛дй·и╜,210,94,116,230,114,116,281,149,132,"106Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-005,з╡╕qи╜,13,6,7,6,5,1,6,3,3,"106Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-002,й╛кvи╜,127,64,63,83,48,35,113,65,48,"106Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-004,лH╜хи╜,30,15,15,26,9,17,45,25,20,"106Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-001,пQи╙и╜,191,98,93,151,77,74,151,78,73,"106Y12M"
65000,╖sе_ел,65000290,пQи╙░╧,65000290-003,║╓дsи╜,87,52,35,58,26,32,67,39,28,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-007,дпи╜и╜,58,30,28,67,32,35,122,68,54,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-002,жNкLи╜,10,5,5,8,4,4,16,9,7,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-011,йMм№и╜,27,11,16,22,11,11,43,21,22,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-010,м№┬╫и╜,21,11,10,18,13,5,36,24,12,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-008,пu▓zи╜,70,33,37,66,37,29,91,44,47,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-001,░^╝dи╜,32,21,11,17,9,8,51,20,31,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-009,║╓│sи╜,21,10,11,10,6,4,21,10,11,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-006,║╓╢йи╜,69,40,29,46,22,24,99,48,51,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-005,└sк∙и╜,24,12,12,13,7,6,26,11,15,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-004,└s▒^и╜,16,7,9,4,1,3,16,7,9,"106Y12M"
65000,╖sе_ел,65000260,░^╝d░╧,65000260-003,┬∙е╔и╜,19,10,9,15,8,7,25,12,13,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-020,дK╢╒и╜,226,129,97,185,105,80,187,93,94,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-042,дj╔▄и╜,320,172,148,269,144,125,353,190,163,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-001,ддйMи╜,27,12,15,30,21,9,41,24,17,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-023,дд┐│и╜,148,92,56,178,91,87,203,105,98,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-002,д┘дsи╜,43,21,22,37,19,18,62,34,28,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-031,дхд╞и╜,92,45,47,90,47,43,123,61,62,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-013,дЇ╖╜и╜,86,44,42,97,52,45,121,56,65,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-011,дЇ╕Pи╜,272,126,146,313,157,156,526,280,246,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-012,е_зыи╜,1003,512,491,861,439,422,617,343,274,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-038,е_╖sи╜,118,65,53,146,71,75,244,127,117,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-037,е┐╝wи╜,213,113,100,285,142,143,371,194,177,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-019,е┴е═и╜,312,173,139,249,128,121,355,192,163,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-029,е┴жwи╜,27,13,14,48,24,24,34,18,16,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-039,е┴┼vи╜,190,102,88,149,81,68,235,125,110,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-028,е├жNи╜,38,18,20,44,24,20,43,21,22,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-018,ж╦│Єи╜,262,130,132,202,108,94,315,152,163,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-033,иF▒[и╜,175,101,74,175,96,79,217,114,103,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-027,иєд╕и╜,65,39,26,59,33,26,79,40,39,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-016,йW│╗и╜,47,18,29,35,12,23,47,25,22,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-040,йп║╓и╜,195,101,94,218,118,100,229,120,109,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-007,й╛дsи╜,29,18,11,36,20,16,69,33,36,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-014,й╛╝dи╜,40,19,21,44,23,21,84,43,41,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-032,кoиои╜,218,106,112,212,114,98,281,137,144,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-024,к°й░и╜,53,27,26,44,20,24,77,41,36,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-021,мёу╕и╜,462,250,212,431,232,199,417,224,193,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-008,оr│╗и╜,1038,510,528,853,453,400,675,374,301,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-026,пєкFи╜,36,16,20,17,8,9,41,18,23,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-009,░ёоqи╜,97,60,37,91,43,48,98,48,50,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-025,▓Mдхи╜,35,16,19,36,16,20,48,27,21,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-036,╖sе┴и╜,195,108,87,198,117,81,292,143,149,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-030,╖sе═и╜,8,4,4,18,13,5,19,8,11,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-035,╖sмKи╜,489,251,238,524,282,242,616,348,268,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-034,╖s╕qи╜,163,93,70,224,111,113,325,164,161,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-010,╖s┐│и╜,367,182,185,482,247,235,498,258,240,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-006,╕qдsи╜,85,45,40,106,63,43,175,95,80,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-017,║╓╝wи╜,258,130,128,247,134,113,314,171,143,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-003,╜хз╡и╜,59,30,29,48,26,22,108,54,54,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-022,╛Hд╜и╜,263,129,134,297,153,144,364,186,178,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-041,╛╟й▓и╜,225,108,117,220,119,101,252,135,117,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-015,╛Ё┐│и╜,51,28,23,44,21,23,54,30,24,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-004,┐│дпи╜,43,19,24,45,21,24,76,43,33,"106Y12M"
65000,╖sе_ел,65000100,▓HдЇ░╧,65000100-005,┐╗┴жи╜,48,19,29,40,22,18,63,42,21,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-003,дgоwи╜,114,60,54,136,68,68,209,101,108,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-004,к@░ки╜,89,40,49,74,43,31,84,45,39,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-005,к№мXи╜,28,15,13,20,13,7,36,17,19,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-006,оH╖sи╜,243,122,121,274,146,128,453,246,207,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-001,▓`з|и╜,120,68,52,116,64,52,237,126,111,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-002,╕U╢╢и╜,83,44,39,79,41,38,129,69,60,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-007,╕U║╓и╜,96,49,47,88,54,34,146,72,74,"106Y12M"
65000,╖sе_ел,65000180,▓`з|░╧,65000180-008,┐реЄи╜,73,44,29,95,46,49,133,72,61,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-013,дUл░и╜,128,68,60,184,89,95,182,89,93,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-004,дjжPи╜,155,79,76,110,53,57,180,93,87,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-003,дj┬╫и╜,140,79,61,143,61,82,148,76,72,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-010,дj─Pи╜,88,47,41,64,42,22,110,51,59,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-059,дpл░и╜,168,97,71,179,84,95,213,108,105,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-052,дддsи╜,204,98,106,213,107,106,268,128,140,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-054,ддеби╜,221,105,116,234,109,125,270,144,126,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-044,дде┐и╜,249,121,128,267,137,130,324,167,157,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-045,дд╡╪и╜,177,84,93,199,118,81,204,92,112,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-037,дд┐│и╜,216,101,115,213,104,109,232,132,100,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-041,днФви╜,283,134,149,285,143,142,337,172,165,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-046,дп╖Rи╜,77,40,37,69,37,32,89,47,42,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-016,д╜▒[и╜,649,335,314,656,331,325,677,334,343,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-011,д╙ени╜,142,78,64,97,49,48,189,83,106,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-034,дхдди╜,68,34,34,66,36,30,71,36,35,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-036,дхй·и╜,90,50,40,61,29,32,104,52,52,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-019,дщ┐│и╜,234,121,113,209,114,95,350,176,174,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-067,е├ени╜,279,133,146,324,170,154,361,195,166,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-015,е├жwи╜,264,136,128,209,116,93,308,153,155,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-057,жN▓╗и╜,171,93,78,201,111,90,191,100,91,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-056,жwйMи╜,420,212,208,402,209,193,423,204,219,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-064,жwйўи╜,253,138,115,287,138,149,303,143,160,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-005,ж┐│ои╜,188,87,101,190,97,93,264,142,122,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-047,ж╩з╘и╜,177,96,81,174,92,82,188,101,87,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-048,ж╩йMи╜,141,81,60,129,58,71,179,92,87,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-050,ж╩║╓и╜,143,71,72,160,80,80,146,65,81,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-053,йMени╜,41,20,21,38,20,18,63,33,30,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-026,й}д╪и╜,93,48,45,72,42,30,118,57,61,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-009,й╛з╡и╜,111,56,55,76,33,43,108,47,61,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-043,й╛╕█и╜,105,61,44,125,66,59,96,55,41,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-055,й·л░и╜,140,59,81,145,78,67,214,105,109,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-002,й·╝wи╜,119,64,55,134,71,63,176,80,96,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-020,к┤║└и╜,228,126,102,247,126,121,350,179,171,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-029,к╜╝ци╜,45,20,25,43,27,16,65,40,25,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-065,к°мKи╜,95,45,50,90,51,39,109,53,56,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-030,лC╝ци╜,228,119,109,222,118,104,284,139,145,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-008,лH╕qи╜,164,83,81,113,62,51,234,126,108,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-061,л╪░ъи╜,121,62,59,97,52,45,133,48,85,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-063,м№л░и╜,126,61,65,88,46,42,116,65,51,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-022,м№╝ци╜,210,116,94,200,108,92,281,139,142,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-060,н╗йYи╜,451,258,193,385,172,213,600,284,316,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-023,н√╝ци╜,254,121,133,191,100,91,272,150,122,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-014,оу╤Lи╜,486,233,253,440,214,226,567,299,268,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-033,░ъо╒и╜,86,53,33,124,64,60,156,88,68,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-001,░ъ┬╫и╜,128,67,61,99,55,44,134,63,71,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-040,▒iе_и╜,439,242,197,419,208,211,394,194,200,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-032,▒iлnи╜,88,47,41,65,28,37,91,45,46,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-025,▓╩з|и╜,115,58,57,118,53,65,168,87,81,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-012,│╗л░и╜,60,31,29,58,30,28,81,44,37,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-062,┤_┐│и╜,126,60,66,136,69,67,161,85,76,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-069,╡╪л░и╜,94,44,50,86,34,52,169,85,84,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-021,╢ю╝ци╜,41,21,20,41,18,23,61,31,30,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-038,╖sе═и╜,210,93,117,213,107,106,246,108,138,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-042,╖sжwи╜,193,110,83,209,110,99,239,128,111,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-066,╖sйMи╜,197,112,85,170,88,82,220,102,118,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-031,╖sй▒и╜,69,34,35,82,42,40,89,52,37,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-039,╖s╝wи╜,109,57,52,106,42,64,127,65,62,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-068,╣F╞[и╜,150,82,68,144,75,69,175,85,90,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-051,║╓е┴и╜,163,82,81,156,76,80,200,96,104,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-049,║╓╝wи╜,154,74,80,127,73,54,193,97,96,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-035,╝sй·и╜,33,21,12,29,14,15,23,14,9,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-028,╝s┐│и╜,35,15,20,31,22,9,54,24,30,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-017,╝wжwи╜,321,176,145,257,139,118,382,210,172,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-027,└tдsи╜,52,18,34,36,19,17,70,40,30,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-024,┬∙з|и╜,40,21,19,31,19,12,37,21,16,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-018,┬∙л░и╜,277,145,132,233,135,98,324,175,149,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-007,─_жwи╜,185,94,91,134,68,66,172,88,84,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-058,─_║╓и╜,359,196,163,361,170,191,344,191,153,"106Y12M"
65000,╖sе_ел,65000060,╖sй▒░╧,65000060-006,─_┐│и╜,200,107,93,173,87,86,228,108,120,"106Y12M"
65000,╖sе_ел,65000050,╖s▓°░╧,65000050-012,дK╝wи╜,160,83,77,134,77,57,207,110,97,"106Y12M"
65000,╖sе_ел,65000050,╖s▓°░╧,65000050-075,ддени╜,542,262,280,828,435,393,917,484,433,"106Y12M"
