COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A5_CNT,A0A5_M_CNT,A0A5_F_CNT,A6A11_CNT,A6A11_M_CNT,A6A11_F_CNT,A12A17_CNT,A12A17_M_CNT,A12A17_F_CNT,INFO_TIME
"67000","臺南市","67000310","永康區","67000310-014","西灣里",359,174,185,423,211,212,398,206,192,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-015","南灣里",190,111,79,211,100,111,201,110,91,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-016","崑山里",239,130,109,252,123,129,300,162,138,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-017","北灣里",223,120,103,329,164,165,323,163,160,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-018","新樹里",114,62,52,130,66,64,115,54,61,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-019","復興里",40,20,20,44,26,18,62,30,32,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-020","復國里",397,197,200,406,225,181,366,204,162,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-021","建國里",126,64,62,71,35,36,81,42,39,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-022","神洲里",64,37,27,58,37,21,90,23,67,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-023","西勢里",285,159,126,386,217,169,481,246,235,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-024","成功里",85,39,46,75,39,36,85,48,37,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-025","中興里",123,64,59,126,61,65,125,64,61,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-026","勝利里",291,156,135,314,169,145,362,179,183,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-027","龍潭里",296,152,144,405,222,183,401,194,207,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-028","光復里",74,35,39,53,28,25,44,23,21,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-029","?洲里",278,163,115,420,232,188,404,220,184,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-030","二王里",289,134,155,437,227,210,489,277,212,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-031","六合里",224,131,93,314,158,156,322,167,155,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-032","三合里",134,63,71,158,87,71,183,103,80,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-033","東橋里",800,425,375,992,498,494,752,392,360,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-034","安康里",203,99,104,324,157,167,292,145,147,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-035","西橋里",126,65,61,192,97,95,165,87,78,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-036","尚頂里",198,113,85,222,105,117,207,97,110,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-037","復華里",341,185,156,478,248,230,452,250,202,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-038","正強里",330,190,140,540,289,251,540,289,251,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-039","中華里",100,60,40,64,30,34,89,46,43,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-040","北興里",300,154,146,465,249,216,503,261,242,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-041","龍埔里",300,140,160,434,213,221,392,193,199,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-042","永明里",179,99,80,206,111,95,351,211,140,"113Y12M"
"67000","臺南市","67000310","永康區","67000310-043","?興里",307,156,151,343,180,163,306,170,136,"113Y12M"
"67000","臺南市","67000320","東區","67000320-001","富裕里",54,27,27,115,63,52,86,43,43,"113Y12M"
"67000","臺南市","67000320","東區","67000320-002","裕農里",94,44,50,214,100,114,218,120,98,"113Y12M"
"67000","臺南市","67000320","東區","67000320-003","大智里",215,100,115,348,172,176,488,269,219,"113Y12M"
"67000","臺南市","67000320","東區","67000320-004","崇學里",118,58,60,176,94,82,131,65,66,"113Y12M"
"67000","臺南市","67000320","東區","67000320-005","泉南里",158,77,81,246,121,125,201,106,95,"113Y12M"
"67000","臺南市","67000320","東區","67000320-006","仁和里",126,67,59,207,99,108,243,133,110,"113Y12M"
"67000","臺南市","67000320","東區","67000320-007","後甲里",97,44,53,216,111,105,195,108,87,"113Y12M"
"67000","臺南市","67000320","東區","67000320-008","東光里",159,87,72,489,255,234,528,270,258,"113Y12M"
"67000","臺南市","67000320","東區","67000320-009","新東里",74,38,36,103,49,54,84,45,39,"113Y12M"
"67000","臺南市","67000320","東區","67000320-010","中西里",104,59,45,269,136,133,237,122,115,"113Y12M"
"67000","臺南市","67000320","東區","67000320-011","東安里",40,25,15,86,45,41,87,43,44,"113Y12M"
"67000","臺南市","67000320","東區","67000320-012","崇明里",162,84,78,282,141,141,295,153,142,"113Y12M"
"67000","臺南市","67000320","東區","67000320-013","自強里",207,101,106,572,295,277,486,225,261,"113Y12M"
"67000","臺南市","67000320","東區","67000320-014","和平里",172,95,77,246,129,117,398,187,211,"113Y12M"
"67000","臺南市","67000320","東區","67000320-015","路東里",33,15,18,40,18,22,73,43,30,"113Y12M"
"67000","臺南市","67000320","東區","67000320-016","大德里",41,18,23,36,18,18,57,23,34,"113Y12M"
"67000","臺南市","67000320","東區","67000320-017","關聖里",217,122,95,535,277,258,566,307,259,"113Y12M"
"67000","臺南市","67000320","東區","67000320-018","衛國里",38,18,20,136,67,69,107,51,56,"113Y12M"
"67000","臺南市","67000320","東區","67000320-019","崇善里",180,92,88,246,121,125,411,200,211,"113Y12M"
"67000","臺南市","67000320","東區","67000320-020","富強里",161,87,74,279,136,143,299,157,142,"113Y12M"
"67000","臺南市","67000320","東區","67000320-021","圍下里",55,34,21,126,65,61,108,65,43,"113Y12M"
"67000","臺南市","67000320","東區","67000320-022","小東里",152,79,73,402,203,199,388,197,191,"113Y12M"
"67000","臺南市","67000320","東區","67000320-023","大學里",41,22,19,86,43,43,70,36,34,"113Y12M"
"67000","臺南市","67000320","東區","67000320-024","龍山里",203,101,102,336,165,171,320,153,167,"113Y12M"
"67000","臺南市","67000320","東區","67000320-025","虎尾里",272,151,121,598,302,296,553,288,265,"113Y12M"
"67000","臺南市","67000320","東區","67000320-026","德高里",152,85,67,198,100,98,222,125,97,"113Y12M"
"67000","臺南市","67000320","東區","67000320-027","莊敬里",101,50,51,389,206,183,361,203,158,"113Y12M"
"67000","臺南市","67000320","東區","67000320-028","大福里",27,17,10,44,20,24,58,29,29,"113Y12M"
"67000","臺南市","67000320","東區","67000320-029","忠孝里",69,40,29,118,59,59,158,85,73,"113Y12M"
"67000","臺南市","67000320","東區","67000320-030","崇誨里",55,26,29,174,89,85,178,94,84,"113Y12M"
"67000","臺南市","67000320","東區","67000320-031","東明里",95,57,38,270,148,122,276,136,140,"113Y12M"
"67000","臺南市","67000320","東區","67000320-032","崇德里",219,114,105,357,176,181,290,150,140,"113Y12M"
"67000","臺南市","67000320","東區","67000320-033","東智里",180,93,87,252,140,112,199,117,82,"113Y12M"
"67000","臺南市","67000320","東區","67000320-034","東聖里",77,46,31,152,88,64,134,69,65,"113Y12M"
"67000","臺南市","67000320","東區","67000320-035","崇成里",164,79,85,274,144,130,213,113,100,"113Y12M"
"67000","臺南市","67000320","東區","67000320-036","東門里",41,22,19,106,53,53,91,59,32,"113Y12M"
"67000","臺南市","67000320","東區","67000320-037","成大里",38,18,20,122,62,60,127,56,71,"113Y12M"
"67000","臺南市","67000320","東區","67000320-038","大同里",74,35,39,92,45,47,95,47,48,"113Y12M"
"67000","臺南市","67000320","東區","67000320-039","德光里",140,69,71,240,128,112,233,129,104,"113Y12M"
"67000","臺南市","67000320","東區","67000320-040","崇信里",137,72,65,217,107,110,210,106,104,"113Y12M"
"67000","臺南市","67000320","東區","67000320-041","崇文里",348,190,158,541,289,252,478,247,231,"113Y12M"
"67000","臺南市","67000320","東區","67000320-042","復興里",140,70,70,328,159,169,308,146,162,"113Y12M"
"67000","臺南市","67000320","東區","67000320-043","裕聖里",327,173,154,713,367,346,758,400,358,"113Y12M"
"67000","臺南市","67000320","東區","67000320-044","南聖里",103,60,43,328,176,152,313,156,157,"113Y12M"
"67000","臺南市","67000320","東區","67000320-045","文聖里",242,127,115,570,262,308,589,312,277,"113Y12M"
"67000","臺南市","67000330","南區","67000330-001","竹溪里",37,14,23,30,16,14,69,42,27,"113Y12M"
"67000","臺南市","67000330","南區","67000330-003","明德里",117,57,60,90,40,50,69,32,37,"113Y12M"
"67000","臺南市","67000330","南區","67000330-004","大成里",140,59,81,109,45,64,106,54,52,"113Y12M"
"67000","臺南市","67000330","南區","67000330-005","廣州里",38,21,17,62,31,31,71,29,42,"113Y12M"
"67000","臺南市","67000330","南區","67000330-006","新昌里",52,30,22,51,24,27,89,40,49,"113Y12M"
"67000","臺南市","67000330","南區","67000330-007","新興里",67,37,30,87,55,32,107,56,51,"113Y12M"
"67000","臺南市","67000330","南區","67000330-008","田寮里",80,44,36,121,58,63,128,66,62,"113Y12M"
"67000","臺南市","67000330","南區","67000330-009","國宅里",69,41,28,93,43,50,106,57,49,"113Y12M"
"67000","臺南市","67000330","南區","67000330-011","光明里",116,64,52,176,88,88,194,100,94,"113Y12M"
"67000","臺南市","67000330","南區","67000330-013","明亮里",117,54,63,149,79,70,177,84,93,"113Y12M"
"67000","臺南市","67000330","南區","67000330-014","喜東里",67,31,36,90,47,43,117,55,62,"113Y12M"
"67000","臺南市","67000330","南區","67000330-015","喜北里",76,45,31,90,48,42,128,56,72,"113Y12M"
"67000","臺南市","67000330","南區","67000330-016","喜南里",31,16,15,28,12,16,43,24,19,"113Y12M"
"67000","臺南市","67000330","南區","67000330-017","省躬里",263,152,111,245,143,102,233,129,104,"113Y12M"
"67000","臺南市","67000330","南區","67000330-018","興農里",202,107,95,214,111,103,151,71,80,"113Y12M"
"67000","臺南市","67000330","南區","67000330-019","同安里",70,43,27,98,48,50,142,70,72,"113Y12M"
"67000","臺南市","67000330","南區","67000330-020","佛壇里",97,53,44,150,84,66,181,101,80,"113Y12M"
"67000","臺南市","67000330","南區","67000330-021","大林里",52,21,31,61,33,28,95,55,40,"113Y12M"
"67000","臺南市","67000330","南區","67000330-022","大忠里",142,71,71,131,73,58,191,93,98,"113Y12M"
"67000","臺南市","67000330","南區","67000330-023","大恩里",87,47,40,98,46,52,152,73,79,"113Y12M"
"67000","臺南市","67000330","南區","67000330-024","新生里",100,53,47,115,61,54,137,69,68,"113Y12M"
"67000","臺南市","67000330","南區","67000330-025","再興里",58,28,30,98,40,58,105,48,57,"113Y12M"
"67000","臺南市","67000330","南區","67000330-026","明興里",107,60,47,137,64,73,143,69,74,"113Y12M"
"67000","臺南市","67000330","南區","67000330-027","文華里",82,45,37,89,47,42,105,55,50,"113Y12M"
"67000","臺南市","67000330","南區","67000330-028","金華里",173,81,92,175,85,90,224,118,106,"113Y12M"
"67000","臺南市","67000330","南區","67000330-029","南都里",79,41,38,121,54,67,120,62,58,"113Y12M"
"67000","臺南市","67000330","南區","67000330-030","開南里",171,81,90,242,120,122,279,143,136,"113Y12M"
"67000","臺南市","67000330","南區","67000330-031","彰南里",48,27,21,65,29,36,60,28,32,"113Y12M"
"67000","臺南市","67000330","南區","67000330-032","建南里",210,109,101,214,112,102,241,123,118,"113Y12M"
"67000","臺南市","67000330","南區","67000330-033","郡南里",117,64,53,143,84,59,212,116,96,"113Y12M"
"67000","臺南市","67000330","南區","67000330-034","府南里",158,79,79,224,116,108,257,144,113,"113Y12M"
"67000","臺南市","67000330","南區","67000330-035","文南里",147,82,65,173,84,89,236,120,116,"113Y12M"
"67000","臺南市","67000330","南區","67000330-036","鯤鯓里",32,18,14,58,30,28,71,39,32,"113Y12M"
"67000","臺南市","67000330","南區","67000330-037","松安里",47,30,17,79,39,40,99,60,39,"113Y12M"
"67000","臺南市","67000330","南區","67000330-038","永寧里",52,30,22,77,36,41,71,38,33,"113Y12M"
"67000","臺南市","67000330","南區","67000330-039","南華里",56,31,25,101,51,50,93,47,46,"113Y12M"
"67000","臺南市","67000330","南區","67000330-040","鹽埕里",117,55,62,139,80,59,129,75,54,"113Y12M"
"67000","臺南市","67000340","北區","67000340-001","開元里",94,57,37,89,47,42,99,47,52,"113Y12M"
"67000","臺南市","67000340","北區","67000340-004","東興里",67,36,31,160,88,72,178,108,70,"113Y12M"
"67000","臺南市","67000340","北區","67000340-005","力行里",72,34,38,83,51,32,81,46,35,"113Y12M"
"67000","臺南市","67000340","北區","67000340-007","振興里",44,22,22,49,27,22,52,22,30,"113Y12M"
"67000","臺南市","67000340","北區","67000340-008","仁愛里",58,24,34,47,32,15,85,39,46,"113Y12M"
"67000","臺南市","67000340","北區","67000340-018","大豐里",113,60,53,171,75,96,194,93,101,"113Y12M"
"67000","臺南市","67000340","北區","67000340-019","重興里",75,39,36,61,35,26,71,32,39,"113Y12M"
"67000","臺南市","67000340","北區","67000340-020","和順里",132,71,61,337,190,147,407,212,195,"113Y12M"
"67000","臺南市","67000340","北區","67000340-023","正覺里",80,36,44,80,38,42,92,49,43,"113Y12M"
"67000","臺南市","67000340","北區","67000340-024","成功里",287,161,126,395,209,186,334,175,159,"113Y12M"
"67000","臺南市","67000340","北區","67000340-025","文元里",215,107,108,259,132,127,289,139,150,"113Y12M"
"67000","臺南市","67000340","北區","67000340-026","大港里",156,86,70,200,108,92,269,152,117,"113Y12M"
"67000","臺南市","67000340","北區","67000340-032","中樓里",43,23,20,37,22,15,25,11,14,"113Y12M"
"67000","臺南市","67000340","北區","67000340-033","公園里",41,21,20,46,21,25,59,30,29,"113Y12M"
"67000","臺南市","67000340","北區","67000340-038","元寶里",211,110,101,215,107,108,209,99,110,"113Y12M"
"67000","臺南市","67000340","北區","67000340-039","永祥里",70,36,34,103,54,49,117,67,50,"113Y12M"
"67000","臺南市","67000340","北區","67000340-040","成德里",170,91,79,359,182,177,531,263,268,"113Y12M"
"67000","臺南市","67000340","北區","67000340-041","文成里",122,61,61,145,68,77,178,93,85,"113Y12M"
"67000","臺南市","67000340","北區","67000340-042","大和里",129,64,65,137,70,67,164,84,80,"113Y12M"
"67000","臺南市","67000340","北區","67000340-043","賢北里",147,80,67,196,111,85,243,133,110,"113Y12M"
"67000","臺南市","67000340","北區","67000340-044","長勝里",119,61,58,103,51,52,117,59,58,"113Y12M"
"67000","臺南市","67000340","北區","67000340-045","合興里",94,55,39,87,41,46,132,75,57,"113Y12M"
"67000","臺南市","67000340","北區","67000340-046","北門里",156,76,80,192,89,103,211,114,97,"113Y12M"
"67000","臺南市","67000340","北區","67000340-047","小北里",99,51,48,149,81,68,172,92,80,"113Y12M"
"67000","臺南市","67000340","北區","67000340-048","大光里",142,73,69,196,90,106,190,91,99,"113Y12M"
"67000","臺南市","67000340","北區","67000340-049","大興里",81,41,40,93,44,49,94,47,47,"113Y12M"
"67000","臺南市","67000340","北區","67000340-050","長興里",81,41,40,146,85,61,191,95,96,"113Y12M"
"67000","臺南市","67000340","北區","67000340-051","北華里",92,45,47,107,55,52,148,84,64,"113Y12M"
"67000","臺南市","67000340","北區","67000340-052","華德里",336,180,156,435,208,227,431,234,197,"113Y12M"
"67000","臺南市","67000340","北區","67000340-053","福德里",438,226,212,586,285,301,599,310,289,"113Y12M"
"67000","臺南市","67000340","北區","67000340-054","立人里",98,45,53,160,89,71,193,108,85,"113Y12M"
"67000","臺南市","67000340","北區","67000340-055","雙安里",87,49,38,120,62,58,139,73,66,"113Y12M"
"67000","臺南市","67000340","北區","67000340-056","元美里",167,103,64,178,98,80,248,128,120,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-001","東和里",249,128,121,351,181,170,295,152,143,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-002","安順里",316,193,123,371,175,196,404,218,186,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-003","塭南里",237,121,116,363,189,174,360,169,191,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-004","州南里",297,159,138,428,231,197,371,213,158,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-005","州北里",243,132,111,354,191,163,338,181,157,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-006","安東里",99,56,43,129,67,62,152,82,70,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-007","安西里",213,106,107,222,105,117,266,134,132,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-008","頂安里",220,109,111,364,181,183,352,175,177,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-009","安慶里",293,151,142,360,175,185,415,204,211,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-010","新順里",325,171,154,469,245,224,537,278,259,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-011","原佃里",92,53,39,107,67,40,146,80,66,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-012","總頭里",65,25,40,62,33,29,81,43,38,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-013","長安里",244,129,115,302,167,135,286,143,143,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-014","公親里",42,25,17,70,36,34,69,28,41,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-015","海東里",319,159,160,356,184,172,381,184,197,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-016","海西里",132,74,58,188,87,101,168,81,87,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-017","海南里",307,137,170,310,140,170,171,89,82,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-018","溪心里",472,235,237,695,372,323,654,366,288,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-019","?田里",63,29,34,80,39,41,121,62,59,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-020","淵東里",295,163,132,410,199,211,371,191,180,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-021","淵西里",317,167,150,336,177,159,268,138,130,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-022","佃東里",130,77,53,196,112,84,226,117,109,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-023","佃西里",94,52,42,150,68,82,110,53,57,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-024","公塭里",43,25,18,27,14,13,43,28,15,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-025","南興里",93,40,53,65,41,24,88,42,46,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-026","學東里",156,83,73,113,51,62,115,64,51,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-027","城東里",71,38,33,72,33,39,95,56,39,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-028","城北里",76,35,41,73,40,33,78,38,40,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-029","城中里",40,18,22,65,36,29,59,32,27,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-030","城南里",148,62,86,171,88,83,173,84,89,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-031","城西里",80,43,37,70,44,26,80,43,37,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-032","青草里",57,29,28,59,36,23,77,33,44,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-033","砂崙里",63,37,26,75,38,37,63,35,28,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-035","鹿耳里",35,22,13,41,20,21,30,14,16,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-036","四草里",88,55,33,83,44,39,89,52,37,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-037","安和里",94,43,51,97,42,55,105,47,58,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-038","溪北里",78,35,43,107,50,57,156,77,79,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-039","溪頂里",219,112,107,363,179,184,297,144,153,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-040","溪墘里",146,75,71,228,113,115,213,104,109,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-041","海佃里",237,124,113,368,193,175,285,153,132,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-042","幸福里",178,101,77,263,137,126,232,116,116,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-043","鳳凰里",179,87,92,232,107,125,238,124,114,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-044","梅花里",155,89,66,237,122,115,270,151,119,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-045","理想里",166,93,73,270,140,130,293,162,131,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-046","溪東里",410,200,210,487,258,229,293,159,134,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-047","淵中里",165,92,73,275,135,140,224,115,109,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-048","布袋里",84,39,45,79,40,39,89,55,34,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-049","國安里",746,377,369,760,386,374,413,199,214,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-050","安富里",318,162,156,474,245,229,403,190,213,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-051","大安里",165,92,73,203,104,99,206,108,98,"113Y12M"
"67000","臺南市","67000350","安南區","67000350-052","媽祖宮里",78,38,40,60,31,29,51,24,27,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-002","金城里",92,51,41,96,54,42,98,46,52,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-004","漁光里",4,3,1,5,3,2,8,7,1,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-005","建平里",347,190,157,387,191,196,382,191,191,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-006","怡平里",159,71,88,243,139,104,290,142,148,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-007","華平里",170,84,86,214,106,108,262,142,120,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-008","平通里",308,143,165,472,217,255,510,261,249,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-009","文平里",214,102,112,250,112,138,365,183,182,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-010","國平里",499,251,248,636,321,315,647,344,303,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-011","育平里",410,229,181,579,307,272,593,337,256,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-012","億載里",182,88,94,262,130,132,242,119,123,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-015","平安里",83,42,41,107,55,52,177,88,89,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-016","天妃里",61,39,22,114,71,43,150,74,76,"113Y12M"
"67000","臺南市","67000360","安平區","67000360-017","王城里",115,54,61,134,78,56,84,45,39,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-005","赤嵌里",107,65,42,574,329,245,304,164,140,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-007","郡王里",239,136,103,727,392,335,333,189,144,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-009","法華里",252,133,119,702,377,325,317,166,151,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-011","開山里",141,78,63,465,252,213,192,102,90,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-016","永華里",116,60,56,550,297,253,238,126,112,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-022","藥王里",73,39,34,84,48,36,120,62,58,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-025","光賢里",98,47,51,130,65,65,213,108,105,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-031","大涼里",130,59,71,147,78,69,146,80,66,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-033","西湖里",276,150,126,325,159,166,374,203,171,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-034","西賢里",195,106,89,206,110,96,289,159,130,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-039","城隍里",131,75,56,666,376,290,323,187,136,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-040","南美里",108,57,51,556,293,263,286,156,130,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-041","南門里",74,32,42,562,301,261,286,133,153,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-042","小西門里",89,45,44,231,114,117,155,79,76,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-043","五條港里",51,27,24,40,22,18,57,27,30,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-044","兌悅里",86,43,43,129,63,66,145,76,69,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-045","淺草里",53,33,20,72,34,38,103,55,48,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-046","府前里",45,20,25,50,19,31,59,26,33,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-047","南廠里",89,38,51,98,45,53,122,74,48,"113Y12M"
"67000","臺南市","67000370","中西區","67000370-048","西和里",155,93,62,158,82,76,223,112,111,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-001","藍橋里",23,12,11,32,15,17,69,28,41,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-002","慈愛里",6,2,4,10,5,5,15,10,5,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-003","博愛里",19,7,12,10,5,5,14,8,6,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-004","壽星里",26,14,12,29,17,12,49,28,21,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-005","中山里",55,28,27,39,16,23,49,23,26,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-006","教仁里",49,22,27,49,21,28,65,39,26,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-007","新樂里",15,7,8,21,14,7,23,11,12,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-008","中原里",10,7,3,18,10,8,28,9,19,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-009","光明里",21,10,11,30,16,14,55,28,27,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-010","育仁里",26,14,12,31,16,15,46,21,25,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-011","河濱里",39,16,23,41,24,17,60,28,32,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-012","沙地里",13,11,2,19,8,11,27,13,14,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-013","南端里",31,13,18,27,12,15,37,20,17,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-014","港都里",26,8,18,38,17,21,44,26,18,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-015","江西里",26,16,10,29,17,12,32,18,14,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-016","新豐里",21,9,12,33,12,21,55,31,24,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-017","府北里",71,32,39,73,40,33,65,35,30,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-018","陸橋里",19,10,9,29,15,14,41,23,18,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-019","瀨南里",6,5,1,8,4,4,14,10,4,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-020","新化里",19,10,9,19,12,7,26,15,11,"113Y12M"
"64000","高雄市","64000010","鹽埕區","64000010-021","江南里",12,8,4,24,11,13,28,12,16,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-001","鼓峰里",51,30,21,52,27,25,64,29,35,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-002","雄峰里",43,27,16,48,28,20,61,30,31,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-003","前峰里",101,49,52,121,67,54,133,67,66,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-004","光榮里",105,57,48,127,65,62,176,102,74,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-005","民族里",37,16,21,39,20,19,54,28,26,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-006","內惟里",23,11,12,20,9,11,48,25,23,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-007","建國里",74,34,40,82,53,29,102,67,35,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-008","忠正里",93,51,42,136,67,69,144,65,79,"113Y12M"
"64000","高雄市","64000020","鼓山區","64000020-009","自強里",6,1,5,11,6,5,12,9,3,"113Y12M"
