COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,E1314_CNT,E1112_CNT,E2122_CNT,E3_4_5_CNT,E6_7_CNT,E8_9_CNT,E1_2_CNT,E03_CNT,E04_CNT,INFO_TIME
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-017,╖sдOи╜,4,11,109,53,190,80,121,8,0,"105Y"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-010,╖s┤Iи╜,0,12,96,49,206,106,141,0,5,"105Y"
10004,╖sж╦┐д,10004040,├Ўжш┬э,10004040-012,└Aдsи╜,1,20,113,61,375,199,248,6,4,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-003,дTоpз°,28,102,260,76,278,191,164,9,10,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-002,дj▒Tз°,90,332,625,176,406,152,161,4,12,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-007,дs┤Єз°,17,36,134,60,144,76,77,6,10,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-009,кoе╨з°,3,19,81,54,179,111,148,4,4,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-005,▓`длз°,0,18,129,72,289,168,149,6,17,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-004,╖sл░з°,1,33,217,116,373,220,224,14,13,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-010,┬∙╖sз°,36,259,784,313,752,309,216,20,22,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-001,┬∙╖╦з°,24,192,723,239,737,261,223,14,16,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-008,─_дsз°,10,69,188,64,238,91,135,3,9,"105Y"
10004,╖sж╦┐д,10004100,─_дs╢m,10004100-006,─_дцз°,3,16,130,58,244,138,161,6,10,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-013,дU░ёи╜,3,58,341,169,551,229,237,0,39,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-015,дj╖╦и╜,6,61,433,240,697,254,394,4,74,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-058,дхд╞и╜,19,140,660,352,690,211,235,13,14,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-012,е_┤Єи╜,13,138,639,375,919,332,442,6,44,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-070,е_╖sи╜,2,34,255,143,368,139,137,1,22,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-003,е_║aи╜,18,134,599,294,800,256,265,0,27,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-056,е├йMи╜,12,107,372,240,668,239,301,6,25,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-053,е·╕Їи╜,50,383,1342,733,1566,494,562,4,84,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-014,ж╦з°и╜,5,42,252,121,362,159,199,0,38,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-009,ж╦│Єи╜,22,218,989,544,1413,490,527,8,79,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-055,ж█▒jи╜,17,119,440,252,485,142,190,6,20,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-017,жшени╜,10,225,844,419,1005,340,313,4,38,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-059,жш║aи╜,13,149,575,360,697,258,310,3,25,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-051,и|н^и╜,17,141,488,248,544,170,254,0,27,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-047,иой▒и╜,22,381,1590,884,1923,519,565,13,75,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-069,лOе═и╜,17,214,1045,564,1345,478,585,5,64,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-011,лOжwи╜,12,187,804,461,1085,368,336,7,55,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-068,лO║╓и╜,16,232,1027,509,1241,358,331,4,39,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-046,лл╖ии╜,9,100,465,276,651,221,298,4,23,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-064,лс┼ци╜,7,88,388,249,743,375,352,9,71,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-067,мїе╦и╜,4,65,386,225,530,221,201,1,30,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-050,м№╖╜и╜,33,257,997,533,1118,391,433,6,44,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-052,нP╗╖и╜,19,109,512,301,561,140,155,3,19,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-005,нл┐│и╜,7,86,415,248,685,252,330,2,50,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-001,н╗┤Єи╜,0,29,198,105,250,87,121,1,14,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-031,о╤░|и╜,12,134,553,300,602,197,221,3,27,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-060,░ъ╡╪и╜,11,114,436,212,416,120,129,0,17,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-045,░Ўд╕и╜,14,78,433,268,506,172,214,5,18,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-019,┤фйWи╜,14,198,935,500,1120,328,312,2,58,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-049,┤Єд║и╜,25,236,1052,560,1553,553,597,5,105,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-002,┤Є├фи╜,11,116,521,293,682,247,260,3,41,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-061,╡fк└и╜,13,95,392,184,456,161,164,1,28,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-022,╖sжши╜,8,98,424,260,717,284,348,7,44,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-010,╖sнэи╜,25,219,1049,519,1440,441,581,10,52,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-057,╖s┤Iи╜,10,100,422,243,542,171,253,2,27,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-066,╖рдlи╜,11,165,703,437,964,313,245,3,23,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-048,║╓е┴и╜,37,397,1534,792,1770,564,462,5,54,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-016,║╓е■и╜,18,214,1125,563,1390,433,486,8,55,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-065,║╓жwи╜,28,295,1228,575,1414,398,390,2,34,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-054,╗Aйзи╜,9,97,408,258,409,111,112,1,21,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-021,╝Bнэи╜,35,446,1753,952,2234,668,671,10,84,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-063,╝yжwи╜,4,40,333,190,531,221,321,0,52,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-062,╛╔й·и╜,10,87,406,242,543,170,230,1,21,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-018,┐jб╜и╜,18,190,882,475,1132,374,404,3,55,"105Y"
10020,╣┼╕qел,10020020,жш░╧,10020020-020,└Y┤фи╜,4,71,492,217,573,208,209,7,60,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-061,дддsи╜,22,174,622,332,517,114,132,5,20,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-062,ддеби╜,25,136,661,363,703,211,192,1,13,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-004,дд╔▄и╜,35,202,919,500,1090,311,306,3,34,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-003,дп╕qи╜,24,204,930,425,983,221,213,10,19,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-039,д╙ени╜,63,451,1463,642,1231,263,290,4,33,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-066,дх╢ои╜,72,432,1368,632,994,165,161,2,13,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-037,д¤е╨и╜,40,238,855,404,599,137,157,6,11,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-064,е_к∙и╜,16,170,622,339,646,204,268,12,32,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-057,е┴▒┌и╜,11,79,440,271,666,211,244,7,19,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-034,ж`└Yи╜,40,283,1187,586,1314,397,507,13,77,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-067,жw╖~и╜,6,148,537,262,620,176,218,5,21,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-052,жw╝dи╜,29,190,697,417,818,268,324,8,30,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-038,кFдtи╜,24,176,633,314,498,97,140,2,17,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-060,кF┐│и╜,19,174,581,280,595,124,184,5,11,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-063,кL┤╦и╜,32,265,782,381,651,158,219,5,17,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-050,к┌жwи╜,18,162,598,324,657,186,263,6,36,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-049,к┌пєи╜,25,209,839,490,1154,349,436,10,43,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-043,к°ж╦и╜,55,310,1004,439,823,187,180,3,13,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-046,л┼лHи╜,8,66,319,180,488,151,198,1,24,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-036,лс╔▄и╜,30,278,1097,594,1262,376,491,12,47,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-002,лс┤Єи╜,16,207,987,463,1123,362,380,10,37,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-001,╙y├├и╜,17,237,1094,630,1516,448,407,5,46,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-005,│╗╔▄и╜,20,206,700,336,652,174,191,6,21,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-051,│╗╝dи╜,11,162,694,369,766,261,277,5,25,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-042,│└╝dи╜,11,64,248,139,313,126,171,3,30,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-058,┤┬╢зи╜,9,108,485,277,680,235,296,4,27,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-044,╡uж╦и╜,40,224,709,345,605,181,205,2,26,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-059,╡╪лnи╜,25,151,534,344,662,145,256,1,13,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-035,╖sй▒и╜,54,416,1318,663,1209,332,354,5,25,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-045,╖s╢}и╜,20,174,595,349,575,171,210,6,24,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-068,╕q▒╨и╜,21,211,797,411,946,261,308,5,33,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-056,╣L╖╛и╜,18,181,648,327,609,188,219,2,16,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-041,┐cнэи╜,17,136,499,236,538,170,195,7,45,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-055,┐│дпи╜,20,215,974,552,1243,410,409,5,45,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-053,┐│жwи╜,16,157,585,324,844,255,288,6,35,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-054,┐│з°и╜,21,220,1173,522,1333,416,383,20,21,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-047,┐│лnи╜,11,100,417,209,493,189,266,2,25,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-048,┬╫ж~и╜,12,107,391,195,368,118,144,4,15,"105Y"
10020,╣┼╕qел,10020010,кF░╧,10020010-065,─ї╝ци╜,20,162,637,316,714,194,185,7,23,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-021,дTз°и╜,1,30,176,93,249,146,170,4,24,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-020,дTиди╜,0,28,122,56,236,152,204,8,43,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-016,дTйMи╜,5,48,417,193,697,285,406,6,67,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-014,дWкLи╜,1,18,120,61,227,147,207,10,45,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-011,дjм№и╜,3,51,278,143,562,282,372,8,60,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-010,дj┐}и╜,1,7,42,23,57,22,35,0,7,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-013,ддз|и╜,9,40,165,96,384,240,381,6,53,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-015,ддкLи╜,7,72,282,118,485,262,316,5,74,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-019,д║кLи╜,3,9,90,69,209,118,181,5,31,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-004,енкLи╜,29,359,1568,709,1738,723,847,16,97,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-003,жNкLи╜,3,56,212,131,280,109,184,1,14,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-002,жшкLи╜,6,122,502,258,519,202,294,3,24,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-008,жш╡▓и╜,0,15,99,55,184,131,215,2,48,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-006,й·йMи╜,10,80,389,182,567,230,279,3,35,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-005,й·╡╪и╜,3,42,214,91,353,179,282,5,40,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-001,кFкLи╜,0,34,133,61,145,56,77,2,4,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-007,▒╞╕Їи╜,2,23,102,48,169,114,142,5,29,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-009,┤Єе_и╜,0,19,92,57,190,119,168,5,28,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-017,╖╛нIи╜,1,19,145,75,310,151,247,3,40,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-018,╕qйMи╜,2,19,128,50,224,110,149,9,21,"105Y"
10010,╣┼╕q┐д,10010040,дjкL┬э,10010040-012,╣L╖╦и╜,2,43,230,154,478,236,348,6,48,"105Y"
10010,╣┼╕q┐д,10010170,дjоH╢m,10010170-001,дjоHз°,3,37,289,113,444,298,310,4,23,"105Y"
10010,╣┼╕q┐д,10010170,дjоH╢m,10010170-003,е├╝╓з°,1,9,71,27,126,110,84,1,7,"105Y"
10010,╣┼╕q┐д,10010170,дjоH╢m,10010170-005,жш┐│з°,1,21,86,72,177,93,110,1,11,"105Y"
10010,╣┼╕q┐д,10010170,дjоH╢m,10010170-002,йMенз°,1,7,72,40,186,163,153,1,17,"105Y"
10010,╣┼╕q┐д,10010170,дjоH╢m,10010170-004,нX╨дз°,0,24,121,71,267,222,203,1,22,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-019,дT╝hз°,0,14,102,51,204,161,127,1,11,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-001,ддоHз°,3,66,369,166,636,330,293,4,36,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-022,дд▒[з°,3,3,32,26,99,58,76,4,5,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-014,е█Щ}з°,2,27,182,88,372,247,264,5,51,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-016,жPдпз°,2,46,317,166,656,384,438,3,45,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-018,╦NдЇз°,1,28,159,98,320,182,240,2,36,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-008,йMм№з°,28,373,1595,893,2380,951,1039,12,94,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-007,йM╖№з°,6,140,712,381,1116,545,494,4,68,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-009,йM┐│з°,8,191,1079,608,2004,863,966,19,92,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-021,кF┐│з°,2,8,54,29,114,73,80,5,9,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-012,к└дfз°,2,47,305,165,729,425,427,2,86,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-005,кў─їз°,3,44,273,125,525,267,277,3,35,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-020,▓`з|з°,1,30,133,51,245,149,156,3,27,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-015,│╗оHз°,1,24,165,84,319,185,231,1,15,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-006,┤Iжмз°,8,66,541,270,953,530,516,4,51,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-010,╢й┐│з°,6,47,334,174,651,348,376,2,48,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-017,╖ч┬╫з°,1,15,134,46,272,161,127,3,13,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-011,╕qдпз°,5,30,246,136,504,271,306,4,42,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-004,╕╬е┴з°,0,15,142,76,297,178,175,3,30,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-003,└sк∙з°,1,15,142,64,309,132,172,1,25,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-013,╞W╝цз°,1,29,124,63,342,226,248,0,44,"105Y"
10010,╣┼╕q┐д,10010130,ддоH╢m,10010130-002,ЪмБFз°,4,29,197,85,289,191,177,1,20,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-009,дT╕qз°,0,10,102,62,219,143,208,7,32,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-004,дu╝tз°,1,13,41,37,74,33,32,1,11,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-012,д╗дцз°,3,19,166,60,268,205,213,0,28,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-022,д╗лnз°,0,16,89,45,159,98,141,3,39,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-021,д╗╕}з°,1,24,118,70,209,123,203,3,54,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-024,еjкLз°,1,10,85,46,191,168,214,6,17,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-019,е┐╕qз°,1,26,216,102,422,286,348,3,36,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-016,е├╜хз°,0,10,53,29,136,93,181,0,10,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-015,ж╦е╗з°,0,11,63,39,152,142,213,3,28,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-025,зє╝dз°,0,12,69,47,159,119,170,1,9,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-023,▒Yдsз°,1,12,79,67,162,142,155,2,73,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-013,▒[╢зз°,3,36,174,91,315,185,256,0,43,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-017,│╜╝dз°,2,8,79,50,190,137,166,6,43,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-010,┤фм№з°,1,17,97,46,237,151,187,0,24,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-008,╢юоvз°,0,12,97,46,228,111,167,0,39,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-020,╖╦нэз°,0,16,92,46,170,135,160,3,35,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-002,╗[кFз°,0,19,121,71,250,163,200,0,41,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-003,╗[лnз°,1,22,154,76,282,154,215,1,14,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-001,╗[└Yз°,5,50,233,116,363,182,249,6,23,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-018,╝цсYз°,1,23,140,56,219,177,250,1,61,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-011,┬╫м№з°,1,22,165,65,308,240,280,0,44,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-007,┬∙▓[з°,2,13,118,74,234,162,252,3,45,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-014,─мнэз°,3,42,242,128,445,301,351,2,47,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-006,╞Wе_з°,0,29,183,85,339,255,313,0,60,"105Y"
10010,╣┼╕q┐д,10010080,д╗╕}╢m,10010080-005,╞Wлnз°,4,34,194,86,372,203,298,4,49,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-001,д╙лOи╜,9,96,572,267,712,338,321,0,68,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-016,е_╖sи╜,3,86,631,263,1117,478,487,6,57,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-011,е╨з└и╜,3,17,122,55,249,138,146,1,29,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-018,жwдпи╜,19,214,702,358,776,290,209,4,61,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-008,кF╢╒и╜,33,128,450,221,451,230,195,9,53,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-003,лe╝ци╜,6,38,287,120,445,311,314,1,59,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-015,лn╖sи╜,3,68,369,143,625,349,325,3,49,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-002,лс╔▄и╜,1,13,91,33,150,86,117,0,25,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-004,лс╝ци╜,1,61,331,142,487,268,350,3,60,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-006,мKп]и╜,3,33,190,84,286,183,184,4,41,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-017,░ё╢mи╜,3,12,114,59,202,126,177,6,39,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-007,▒[│╗и╜,2,30,178,77,247,134,164,2,38,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-005,▒ЎоHи╜,2,28,202,78,366,229,233,0,57,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-014,│┬╝dи╜,6,135,933,473,1648,659,565,6,94,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-012,┤фз└и╜,1,16,94,40,171,118,106,0,46,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-009,╖s░ёи╜,4,26,254,107,386,244,254,6,37,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-013,╣L╖╛и╜,12,102,765,354,1130,500,390,3,78,"105Y"
10010,╣┼╕q┐д,10010010,д╙лOел,10010010-010,┬┬░ёи╜,2,69,414,226,905,365,334,5,41,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-008,дTйMз°,2,51,415,228,548,259,281,6,44,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-023,дTм╔з°,0,16,135,80,317,203,224,7,38,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-010,дT┬эз°,0,18,141,76,207,97,102,3,9,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-007,дU╝dз°,3,65,385,217,635,320,271,7,43,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-004,дj▒[з°,10,58,399,187,760,345,401,6,59,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-003,дj╘│з°,2,26,287,133,484,301,347,5,31,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-021,дд╔▄з°,4,44,300,181,610,332,367,2,48,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-025,д║╖╦з°,6,38,202,116,400,212,211,5,18,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-001,дЇдWз°,12,145,866,470,1365,613,529,4,63,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-002,дЇ└Yз°,8,131,616,304,826,331,344,2,20,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-019,е┴е═з°,5,124,546,320,1009,486,535,4,68,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-009,ж^┬kз°,2,25,104,53,129,73,69,0,3,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-020,й╛йMз°,5,52,367,132,715,364,347,10,55,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-012,лnйMз°,8,44,277,149,470,236,220,5,25,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-022,лn╢mз°,1,9,107,65,282,210,205,4,26,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-015,мhкLз°,4,61,407,218,694,328,340,0,36,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-016,мh╢mз°,4,69,379,194,679,337,367,4,44,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-017,мh╖sз°,0,32,319,180,678,289,276,2,37,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-024,░ъйmз°,1,19,181,103,426,290,302,6,38,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-006,▓╩╖╦з°,1,64,301,160,527,258,275,5,52,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-005,╢ю╖╛з°,0,23,146,72,262,139,176,1,35,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-014,╖╦мwз°,2,24,185,85,375,211,203,1,24,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-026,╕q┐│з°,0,28,139,70,274,167,166,0,28,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-011,╣tйMз°,2,19,90,60,142,43,58,0,14,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-018,╝eдhз°,12,168,881,455,1496,623,669,5,78,"105Y"
10010,╣┼╕q┐д,10010120,дЇдW╢m,10010120-013,└s╝wз°,9,94,396,218,588,318,381,2,27,"105Y"
10010,╣┼╕q┐д,10010030,ем│U┬э,10010030-002,дE└sи╜,0,8,56,29,124,73,82,1,19,"105Y"
10010,╣┼╕q┐д,10010030,ем│U┬э,10010030-021,дджwи╜,2,33,206,101,422,263,403,10,102,"105Y"
10010,╣┼╕q┐д,10010030,ем│U┬э,10010030-013,е├жwи╜,3,39,217,96,363,217,222,9,44,"105Y"
