COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A14_CNT,A0A14_M_CNT,A0A14_F_CNT,A15A64_CNT,A15A64_M_CNT,A15A64_F_CNT,A65UP_CNT,A65UP_M_CNT,A65UP_F_CNT,INFO_TIME
10013,屏東縣,10013150,新埤鄉,10013150-007,餉潭村,129,68,61,995,542,453,289,143,146,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-001,枋寮村,112,63,49,886,483,403,322,153,169,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-002,新龍村,99,49,50,696,354,342,184,80,104,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-003,保生村,85,44,41,714,386,328,221,107,114,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-004,中寮村,47,22,25,468,253,215,133,65,68,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-005,安樂村,151,80,71,1158,644,514,429,214,215,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-006,隆山村,434,217,217,3350,1753,1597,927,427,500,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-007,天時村,146,80,66,1376,723,653,504,236,268,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-008,地利村,89,44,45,1008,523,485,414,188,226,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-009,人和村,181,98,83,1489,796,693,554,252,302,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-010,內寮村,51,27,24,520,313,207,172,86,86,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-011,新開村,74,46,28,675,385,290,209,92,117,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-012,太源村,79,41,38,701,408,293,220,102,118,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-013,玉泉村,53,28,25,308,168,140,106,50,56,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-014,東海村,245,127,118,2013,1081,932,697,317,380,111Y12M
10013,屏東縣,10013160,枋寮鄉,10013160-015,大庄村,48,22,26,490,245,245,131,60,71,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-001,瓦[■]村,165,78,87,1312,706,606,349,155,194,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-002,仙吉村,265,140,125,1993,1086,907,548,248,300,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-003,田洋村,227,127,100,1751,919,832,504,240,264,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-004,港墘村,87,42,45,697,377,320,173,87,86,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-005,內庄村,58,31,27,632,328,304,190,92,98,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-006,新東村,208,106,102,1770,940,830,566,264,302,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-007,新園村,226,117,109,1776,918,858,470,223,247,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-008,烏龍村,103,60,43,906,482,424,295,132,163,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-009,興龍村,133,66,67,1661,885,776,456,206,250,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-010,中洲村,118,64,54,1217,643,574,357,148,209,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-011,南龍村,89,45,44,1082,587,495,306,146,160,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-012,港西村,154,74,80,1551,853,698,492,236,256,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-013,五房村,183,101,82,2226,1218,1008,558,237,321,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-014,鹽埔村,344,194,150,3641,1934,1707,805,361,444,111Y12M
10013,屏東縣,10013170,新園鄉,10013170-015,共和村,137,68,69,1881,994,887,429,190,239,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-001,崁頂村,698,340,358,1787,901,886,546,254,292,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-002,園寮村,490,245,245,1640,838,802,435,198,237,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-003,圍內村,306,156,150,939,487,452,285,129,156,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-004,力社村,310,161,149,1032,522,510,275,134,141,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-005,洲子村,179,92,87,849,439,410,223,103,120,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-006,北勢村,316,157,159,1109,576,533,370,174,196,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-007,越溪村,214,109,105,754,375,379,182,90,92,111Y12M
10013,屏東縣,10013180,崁頂鄉,10013180-008,港東村,354,189,165,1448,747,701,427,227,200,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-001,林邊村,145,72,73,1021,530,491,392,172,220,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-002,光林村,142,71,71,1133,603,530,415,195,220,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-003,仁和村,159,78,81,1229,632,597,391,172,219,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-004,中林村,67,32,35,450,234,216,218,96,122,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-005,永樂村,265,149,116,2310,1186,1124,857,393,464,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-006,水利村,183,102,81,1387,733,654,416,210,206,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-007,崎■村,106,52,54,931,499,432,303,146,157,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-008,田厝村,133,65,68,719,361,358,213,97,116,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-009,竹林村,145,73,72,1357,717,640,515,248,267,111Y12M
10013,屏東縣,10013190,林邊鄉,10013190-010,鎮安村,82,47,35,775,432,343,303,137,166,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-001,溪洲村,161,85,76,1251,670,581,424,188,236,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-002,溪南村,68,37,31,652,350,302,250,112,138,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-003,仁里村,29,12,17,344,175,169,138,58,80,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-004,溪北村,29,14,15,494,255,239,187,87,100,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-005,七塊村,67,34,33,750,393,357,269,129,140,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-006,萬華村,68,39,29,727,384,343,248,121,127,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-007,米崙村,76,41,35,774,420,354,265,125,140,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-008,壽元村,76,38,38,776,397,379,303,138,165,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-009,同安村,72,40,32,736,377,359,267,122,145,111Y12M
10013,屏東縣,10013200,南州鄉,10013200-010,南安村,30,15,15,363,197,166,155,67,88,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-001,佳冬村,137,73,64,1061,563,498,419,194,225,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-002,六根村,75,38,37,925,495,430,403,192,211,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-003,賴家村,50,31,19,500,273,227,247,122,125,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-004,萬建村,161,82,79,1374,715,659,447,216,231,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-005,石光村,156,90,66,1452,781,671,462,220,242,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-006,玉光村,186,92,94,1528,820,708,564,263,301,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-007,昌隆村,66,34,32,603,325,278,321,153,168,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-008,豐隆村,39,20,19,467,244,223,204,97,107,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-009,大同村,68,32,36,845,460,385,308,148,160,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-010,羌園村,125,66,59,839,426,413,251,121,130,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-011,燄溫村,110,65,45,855,440,415,215,97,118,111Y12M
10013,屏東縣,10013210,佳冬鄉,10013210-012,塭豐村,240,116,124,1981,1006,975,411,206,205,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-001,本福村,202,90,112,1676,900,776,470,232,238,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-002,中福村,87,38,49,1005,577,428,276,141,135,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-003,漁福村,105,62,43,814,463,351,227,116,111,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-004,大福村,185,115,70,1381,758,623,340,148,192,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-005,南福村,94,47,47,894,494,400,254,131,123,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-006,天福村,112,50,62,945,539,406,251,123,128,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-007,上福村,190,99,91,1403,821,582,325,142,183,111Y12M
10013,屏東縣,10013220,琉球鄉,10013220-008,杉福村,77,44,33,706,413,293,197,86,111,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-001,福興村,142,71,71,1006,543,463,338,146,192,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-002,福安村,43,17,26,424,229,195,128,57,71,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-003,田中村,50,22,28,470,265,205,163,78,85,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-004,海口村,43,19,24,537,310,227,176,85,91,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-005,統埔村,25,10,15,276,160,116,99,52,47,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-006,溫泉村,68,37,31,623,358,265,241,113,128,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-007,保力村,88,48,40,904,511,393,338,161,177,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-008,新街村,34,18,16,330,164,166,91,45,46,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-009,埔墘村,32,20,12,383,229,154,102,52,50,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-010,射寮村,54,28,26,413,231,182,127,64,63,111Y12M
10013,屏東縣,10013230,車城鄉,10013230-011,後灣村,26,10,16,317,182,135,103,47,56,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-001,滿州村,123,70,53,1188,675,513,334,157,177,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-002,里德村,27,13,14,310,154,156,98,50,48,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-003,永靖村,57,34,23,928,539,389,322,173,149,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-004,港口村,72,32,40,953,520,433,299,140,159,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-005,■林村,49,24,25,459,250,209,112,56,56,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-006,長樂村,107,53,54,1043,579,464,262,121,141,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-007,九棚村,24,12,12,288,159,129,65,35,30,111Y12M
10013,屏東縣,10013240,滿州鄉,10013240-008,港仔村,14,6,8,242,135,107,78,36,42,111Y12M
10013,屏東縣,10013250,枋山鄉,10013250-001,枋山村,75,44,31,783,455,328,235,103,132,111Y12M
10013,屏東縣,10013250,枋山鄉,10013250-002,加祿村,158,81,77,1546,790,756,367,158,209,111Y12M
10013,屏東縣,10013250,枋山鄉,10013250-003,楓港村,52,26,26,750,415,335,237,106,131,111Y12M
10013,屏東縣,10013250,枋山鄉,10013250-004,善餘村,40,21,19,652,373,279,233,108,125,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-001,三地村,204,115,89,1252,618,634,263,114,149,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-002,達來村,60,35,25,309,167,142,46,25,21,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-003,德文村,63,33,30,484,246,238,116,55,61,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-004,大社村,105,63,42,577,310,267,100,43,57,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-005,賽嘉村,116,67,49,671,336,335,108,47,61,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-006,口社村,99,50,49,532,263,269,86,32,54,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-007,馬兒村,55,25,30,287,156,131,58,22,36,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-008,安坡村,92,47,45,438,219,219,59,28,31,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-009,青山村,135,73,62,621,322,299,119,53,66,111Y12M
10013,屏東縣,10013260,三地門鄉,10013260-010,青葉村,92,44,48,540,260,280,106,49,57,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-001,霧台村,112,70,42,951,482,469,218,107,111,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-002,阿禮村,14,5,9,248,133,115,66,31,35,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-003,吉露村,23,12,11,161,84,77,24,13,11,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-004,大武村,58,25,33,396,212,184,71,36,35,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-005,佳暮村,52,28,24,332,169,163,53,23,30,111Y12M
10013,屏東縣,10013270,霧臺鄉,10013270-006,好茶村,61,33,28,385,203,182,99,40,59,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-001,瑪家村,46,32,14,407,204,203,69,33,36,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-002,北葉村,123,79,44,706,372,334,117,41,76,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-003,■山村,167,89,78,919,491,428,175,83,92,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-004,佳義村,153,80,73,777,383,394,130,59,71,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-005,排灣村,91,44,47,413,212,201,54,21,33,111Y12M
10013,屏東縣,10013280,瑪家鄉,10013280-006,三和村,281,139,142,1814,910,904,354,148,206,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-001,佳平村,154,89,65,738,377,361,130,64,66,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-002,武潭村,190,101,89,872,439,433,139,62,77,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-003,平和村,127,60,67,551,280,271,85,35,50,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-004,佳興村,52,25,27,339,201,138,75,28,47,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-005,泰武村,116,71,45,690,367,323,97,40,57,111Y12M
10013,屏東縣,10013290,泰武鄉,10013290-006,萬安村,196,113,83,675,341,334,112,56,56,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-001,來義村,150,83,67,815,404,411,151,66,85,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-002,義林村,87,41,46,483,251,232,104,53,51,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-003,丹林村,129,68,61,645,313,332,110,45,65,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-004,古樓村,151,77,74,997,529,468,160,64,96,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-005,文樂村,144,76,68,713,333,380,132,61,71,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-006,望嘉村,143,75,68,723,365,358,162,69,93,111Y12M
10013,屏東縣,10013300,來義鄉,10013300-007,南和村,191,88,103,1061,566,495,172,79,93,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-001,春日村,202,114,88,827,423,404,138,66,72,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-002,古華村,110,61,49,596,311,285,118,51,67,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-003,士文村,61,34,27,265,141,124,54,26,28,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-004,七佳村,160,84,76,836,430,406,145,58,87,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-005,歸崇村,102,45,57,545,269,276,130,60,70,111Y12M
10013,屏東縣,10013310,春日鄉,10013310-006,力里村,100,56,44,434,219,215,66,34,32,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-001,楓林村,78,40,38,637,343,294,130,54,76,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-002,丹路村,112,60,52,641,343,298,151,66,85,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-003,草埔村,51,27,24,534,271,263,128,54,74,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-004,內文村,28,17,11,178,91,87,46,23,23,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-005,竹坑村,21,16,5,250,133,117,58,26,32,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-006,獅子村,79,38,41,483,246,237,65,30,35,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-007,內獅村,111,55,56,574,313,261,96,43,53,111Y12M
10013,屏東縣,10013320,獅子鄉,10013320-008,南世村,53,22,31,326,164,162,61,30,31,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-001,石門村,236,127,109,1366,683,683,285,112,173,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-002,牡丹村,124,52,72,517,265,252,157,69,88,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-003,東源村,43,23,20,374,192,182,79,33,46,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-004,旭海村,34,20,14,290,156,134,89,38,51,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-005,高士村,66,30,36,508,251,257,88,43,45,111Y12M
10013,屏東縣,10013330,牡丹鄉,10013330-006,四林村,58,41,17,459,268,191,93,37,56,111Y12M
10014,臺東縣,10014010,臺東市,10014010-001,富岡里,205,111,94,1815,989,826,520,253,267,111Y12M
10014,臺東縣,10014010,臺東市,10014010-003,岩灣里,145,67,78,1929,992,937,362,156,206,111Y12M
10014,臺東縣,10014010,臺東市,10014010-004,南王里,283,153,130,2369,1243,1126,544,238,306,111Y12M
10014,臺東縣,10014010,臺東市,10014010-005,卑南里,215,119,96,2474,1218,1256,558,243,315,111Y12M
10014,臺東縣,10014010,臺東市,10014010-006,南榮里,295,158,137,2225,1165,1060,560,270,290,111Y12M
10014,臺東縣,10014010,臺東市,10014010-007,新生里,395,209,186,2843,1404,1439,670,300,370,111Y12M
10014,臺東縣,10014010,臺東市,10014010-008,民生里,256,133,123,1993,963,1030,700,286,414,111Y12M
10014,臺東縣,10014010,臺東市,10014010-009,寶桑里,166,88,78,1085,584,501,318,135,183,111Y12M
10014,臺東縣,10014010,臺東市,10014010-010,馬蘭里,833,448,385,1879,874,1005,511,203,308,111Y12M
10014,臺東縣,10014010,臺東市,10014010-011,中心里,836,440,396,2355,1176,1179,674,284,390,111Y12M
10014,臺東縣,10014010,臺東市,10014010-012,自強里,1100,586,514,2661,1246,1415,574,259,315,111Y12M
10014,臺東縣,10014010,臺東市,10014010-013,民族里,1023,535,488,1859,853,1006,581,261,320,111Y12M
10014,臺東縣,10014010,臺東市,10014010-015,中華里,251,132,119,1793,922,871,521,226,295,111Y12M
10014,臺東縣,10014010,臺東市,10014010-017,建國里,171,85,86,1385,739,646,452,201,251,111Y12M
10014,臺東縣,10014010,臺東市,10014010-020,中正里,125,65,60,1515,784,731,617,265,352,111Y12M
10014,臺東縣,10014010,臺東市,10014010-022,成功里,184,91,93,1471,748,723,433,191,242,111Y12M
10014,臺東縣,10014010,臺東市,10014010-023,文化里,552,304,248,1339,727,612,390,210,180,111Y12M
10014,臺東縣,10014010,臺東市,10014010-024,中山里,414,214,200,1322,638,684,491,215,276,111Y12M
10014,臺東縣,10014010,臺東市,10014010-029,新園里,169,101,68,1368,738,630,314,133,181,111Y12M
10014,臺東縣,10014010,臺東市,10014010-030,豐田里,257,132,125,1916,937,979,424,185,239,111Y12M
10014,臺東縣,10014010,臺東市,10014010-031,豐年里,332,185,147,2701,1430,1271,540,231,309,111Y12M
10014,臺東縣,10014010,臺東市,10014010-032,光明里,542,255,287,2319,1046,1273,389,164,225,111Y12M
10014,臺東縣,10014010,臺東市,10014010-033,豐樂里,292,147,145,1436,752,684,353,168,185,111Y12M
10014,臺東縣,10014010,臺東市,10014010-034,永樂里,490,259,231,2350,1203,1147,446,217,229,111Y12M
10014,臺東縣,10014010,臺東市,10014010-035,康樂里,218,121,97,1138,592,546,233,119,114,111Y12M
10014,臺東縣,10014010,臺東市,10014010-036,東海里,493,234,259,1600,762,838,430,195,235,111Y12M
10014,臺東縣,10014010,臺東市,10014010-037,新興里,180,96,84,1058,544,514,333,143,190,111Y12M
10014,臺東縣,10014010,臺東市,10014010-038,豐榮里,361,195,166,2543,1258,1285,591,245,346,111Y12M
10014,臺東縣,10014010,臺東市,10014010-039,豐谷里,397,210,187,2883,1489,1394,676,294,382,111Y12M
10014,臺東縣,10014010,臺東市,10014010-040,豐里里,228,116,112,1945,1019,926,440,204,236,111Y12M
10014,臺東縣,10014010,臺東市,10014010-041,豐原里,155,75,80,976,550,426,283,138,145,111Y12M
10014,臺東縣,10014010,臺東市,10014010-042,建和里,177,77,100,1055,572,483,313,146,167,111Y12M
10014,臺東縣,10014010,臺東市,10014010-043,建興里,81,36,45,1005,512,493,284,121,163,111Y12M
10014,臺東縣,10014010,臺東市,10014010-045,知本里,226,132,94,1861,981,880,509,214,295,111Y12M
10014,臺東縣,10014010,臺東市,10014010-046,建農里,215,117,98,1741,921,820,357,149,208,111Y12M
10014,臺東縣,10014010,臺東市,10014010-047,仁和里,302,159,143,2497,1217,1280,668,282,386,111Y12M
10014,臺東縣,10014010,臺東市,10014010-048,豐安里,262,131,131,2371,1122,1249,495,213,282,111Y12M
10014,臺東縣,10014010,臺東市,10014010-049,豐盛里,361,176,185,2876,1416,1460,560,252,308,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-001,博愛里,24,14,10,396,242,154,188,88,100,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-002,忠孝里,62,23,39,671,355,316,260,117,143,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-003,三仙里,113,62,51,1002,573,429,324,161,163,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-004,三民里,245,136,109,2077,1076,1001,616,292,324,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-005,忠智里,234,119,115,1477,768,709,461,216,245,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-006,忠仁里,236,126,110,1658,860,798,499,254,245,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-007,和平里,41,25,16,498,296,202,219,103,116,111Y12M
10014,臺東縣,10014020,成功鎮,10014020-008,信義里,111,62,49,1327,769,558,473,209,264,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-001,德高里,134,67,67,1274,705,569,435,186,249,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-002,豐泉里,166,71,95,870,444,426,264,122,142,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-003,新福里,131,70,61,676,377,299,194,86,108,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-004,中福里,100,49,51,553,282,271,217,101,116,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-005,里■里,203,107,96,1218,615,603,410,176,234,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-006,電光里,48,26,22,394,229,165,139,70,69,111Y12M
10014,臺東縣,10014030,關山鎮,10014030-007,月眉里,49,21,28,526,309,217,164,77,87,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-001,嘉豐村,53,29,24,380,215,165,104,50,54,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-002,利吉村,37,21,16,321,172,149,132,71,61,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-003,富山村,42,20,22,365,201,164,109,52,57,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-004,富源村,14,8,6,216,130,86,107,54,53,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-005,明峰村,95,52,43,842,472,370,309,148,161,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-006,初鹿村,118,55,63,959,532,427,295,129,166,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-007,美農村,75,38,37,790,459,331,264,124,140,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-008,賓朗村,168,90,78,1721,931,790,549,244,305,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-009,泰安村,163,73,90,1017,525,492,175,78,97,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-010,太平村,360,184,176,2732,1431,1301,552,230,322,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-011,利嘉村,156,85,71,903,460,443,220,111,109,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-012,東興村,135,70,65,1011,536,475,174,93,81,111Y12M
10014,臺東縣,10014040,卑南鄉,10014040-013,溫泉村,106,58,48,769,425,344,308,152,156,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-001,瑞和村,46,22,24,509,277,232,142,60,82,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-002,瑞豐村,55,27,28,631,358,273,242,108,134,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-003,瑞源村,78,40,38,614,329,285,232,102,130,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-004,永安村,124,68,56,1115,621,494,318,152,166,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-005,瑞隆村,65,40,25,645,345,300,226,104,122,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-006,鹿野村,74,31,43,774,411,363,273,119,154,111Y12M
10014,臺東縣,10014050,鹿野鄉,10014050-007,龍田村,84,42,42,781,439,342,286,144,142,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-001,福文村,111,64,47,836,465,371,280,117,163,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-002,慶豐村,74,43,31,506,273,233,177,76,101,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-003,大坡村,32,11,21,221,126,95,100,49,51,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-004,大埔村,73,42,31,572,291,281,238,109,129,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-005,福原村,263,132,131,1465,721,744,488,201,287,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-006,錦園村,24,15,9,230,127,103,101,50,51,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-007,新興村,82,42,40,633,365,268,228,106,122,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-008,萬安村,31,16,15,229,127,102,94,38,56,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-009,富興村,33,15,18,289,170,119,94,44,50,111Y12M
10014,臺東縣,10014060,池上鄉,10014060-010,振興村,48,27,21,333,185,148,110,52,58,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-001,北源村,82,49,33,1127,753,374,401,194,207,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-002,泰源村,94,54,40,858,473,385,298,126,172,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-003,東河村,75,43,32,740,421,319,258,119,139,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-004,尚德村,17,9,8,176,103,73,65,31,34,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-005,隆昌村,32,18,14,349,192,157,166,74,92,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-006,興昌村,63,36,27,652,355,297,298,136,162,111Y12M
10014,臺東縣,10014070,東河鄉,10014070-007,都蘭村,192,88,104,1552,866,686,565,252,313,111Y12M
10014,臺東縣,10014080,長濱鄉,10014080-001,樟原村,28,9,19,394,248,146,188,84,104,111Y12M
10014,臺東縣,10014080,長濱鄉,10014080-002,三間村,85,48,37,796,506,290,360,168,192,111Y12M
10014,臺東縣,10014080,長濱鄉,10014080-003,忠勇村,38,24,14,402,254,148,133,69,64,111Y12M
10014,臺東縣,10014080,長濱鄉,10014080-004,長濱村,153,73,80,1475,839,636,513,229,284,111Y12M
